"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","bikes_allowed","trip_short_name","wheelchair_accessible"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_111000_120500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_124000_133500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_134000_143500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_144000_153500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_154000_163500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_164000_173500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_174000_183500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_184000_193500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_194000_203500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_204000_213500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_0_214000_223500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_061000_070500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_071000_080500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_081000_090500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_091000_100500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_101000_110500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_114000_123500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_124000_133500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_134000_143500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_144000_153500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_154000_163500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_164000_173500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_174000_183500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_184000_193500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_194000_203500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_204000_213500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_M-P","Talviaikataulu_M-P_04_1_214000_223500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_P","Talviaikataulu_P_04_0_224000_233500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_P","Talviaikataulu_P_04_1_224000_233500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_061500_070500_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_072000_081000_1","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_082000_091000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_092000_101000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_102000_111000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_112000_121000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_122000_131000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_132000_141000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_142000_151000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_152000_161000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_162000_171000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_172000_181000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_182000_191000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_192000_201000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_202000_211000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_0_212000_221000_0","Keskusta-Onttola","0","","56","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_061500_070500_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_072000_081000_1","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_082000_091000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_092000_101000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_102000_111000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_112000_121000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_122000_131000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_132000_141000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_142000_151000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_152000_161000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_162000_171000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_172000_181000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_182000_191000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_192000_201000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_202000_211000_0","Keskusta-Kulho","1","","65","0","","0"
"04","Talviaikataulu_Su","Talviaikataulu_Su_04_1_212000_221000_0","Keskusta-Kulho","1","","65","0","","0"
"04","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_04_0_071500_074000_0","Onttola","0","","1","0","","0"
"04","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_04_0_073500_083000_0","Keskusta-Onttola","0","","56","0","","0"
"04","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_04_0_083000_085500_1","Keskusta","0","","74","0","","0"
"04","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_04_1_074000_083000_0","Keskusta-Kulho","1","","65","0","","0"
"04","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_04_1_084000_090700_0","Keskusta","1","","121","0","","0"
"06","Lento L LL AY343-344 010723-060924","Lento_L_LL_06_0_125000_130500_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento L LL AY343-344 010723-060924","Lento_L_LL_06_1_135000_140500_0","Joensuu","1","","164","0","","0"
"06","Lento L LL AY343-344 301124-071224","Lento_L_LL_AY343-344_301124-071224_06_1_134500_140000_0","Joensuu","1","","164","0","","0"
"06","Lento L LL AY343-344 301124-071224","Lento_L_LL_AY343-344_301124_06_0_125000_125000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento M LL AY350 110824 alk","Lento_M_LL_110824_alk_06_0_042000_042000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento M-P LL AY345-346 270424-311224","Lento_M-P_LL_270424_alk_06_0_172000_173500_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento M-P LL AY345-346 270424-311224","Lento_M-P_LL_270424_alk_06_1_182000_183500_0","Joensuu","1","","164","0","","0"
"06","Lento P LL AY341 342 130824-311024","Lento_P_LL_AY341_342_130824_alk_06_0_092000_092000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento P LL AY341 342 130824-311024","Lento_P_LL_AY341_342_130824_alk_06_1_101500_101500_0","Joensuu","1","","164","0","","0"
"06","Lento P LL AY341-342 011124-311224","Lento_P_LL_AY341-342_011124_alk_06_0_094500_100000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento P LL AY341-342 011124-311224","Lento_P_LL_AY341-342_011124_alk_06_1_104000_105500_0","Joensuu","1","","164","0","","0"
"06","Lento S LL AY345-346 011124-311224","Lento_S_LL_AY345-346_011124_alk_06_0_172000_172000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento S LL AY345-346 011124-311224","Lento_S_LL_AY345-346_011124_alk_06_1_182000_182000_0","Joensuu","1","","164","0","","0"
"06","Lento S LL AY345-346 050524-310824","Lento_S_LL_AY345-346_050524_alk_06_0_172000_173500_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento S LL AY345-346 050524-310824","Lento_S_LL_AY345-346_050524_alk_06_1_182000_183500_0","Joensuu","1","","164","0","","0"
"06","Lento S LL AY349 110824 alk","Lento_S_LL_AY349_110824_alk_06_1_245000_245000_0","Joensuu","1","","164","0","","0"
"06","Lento Ti LL AY341-342 311224","Lento_P_LL_AY341-342_311224_06_0_092000_092000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento Ti LL AY341-342 311224","Lento_P_LL_AY341-342_311224_06_1_101500_101500_0","Joensuu","1","","164","0","","0"
"06","Lento Ti-To LL AY341-342 130824 alk","Lento_Ti-To_LL_130824_alk_06_0_065000_065000_0","Joensuun lentoasema","0","","166","0","","0"
"06","Lento Ti-To LL AY341-342 130824 alk","Lento_Ti-To_LL_130824_alk_06_1_075000_075000_0","Joensuu","1","","164","0","","0"
"09","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_09_0_070000_074900_0","Karsikko-Iiksenvaara-Ketunpesät-Keskusta","0","","23","0","","0"
"09","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_09_0_075500_084900_0","Karsikko-Iiksenvaara-Ketunpesät-Keskusta","0","","109","0","","0"
"09","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_09_0_085500_094900_0","Karsikko-Iiksenvaara-Ketunpesät-Keskusta","0","","109","0","","0"
"09","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_09_1_140500_145400_0","Karsikko-Iiksenvaara-Ketunpesät-Keskusta","1","","36","0","","0"
"09","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_09_1_150500_155500_0","Karsikko-Iiksenvaara-Ketunpesät-Keskusta","1","","187","0","","0"
"09","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_09_1_160000_165000_0","Karsikko-Iiksenvaara-Ketunpesät-Keskusta","1","","209","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_070000_074500_0","Keskusta-Marjala","0","2M1","179","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_072500_081000_0","Keskusta-Marjala","0","2M3","179","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_080000_084500_0","Keskusta-Marjala","0","2M2","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_083000_091500_0","Keskusta-Marjala","0","2M1","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_090000_094500_0","Keskusta-Marjala","0","2M3","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_093000_101500_0","Keskusta-Marjala","0","2M2","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_123500_125500_0","Marjala","0","2M1","41","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_130500_132500_0","Marjala","0","2M2","41","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_133500_135500_0","Marjala","0","2M3","41","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_134500_143000_0","Keskusta-Marjala","0","2M1","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_141500_150000_0","Keskusta-Marjala","0","2M2","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_144500_153000_0","Keskusta-Marjala","0","2M3","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_151500_160000_0","Keskusta-Marjala","0","2M1","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_154500_163000_0","Keskusta-Marjala","0","2M2","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_0_161500_170000_0","Keskusta-Marjala","0","2M3","212","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_071500_080000_0","Keskusta-Utra","1","2M2","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_074500_083000_0","Keskusta-Utra","1","2M1","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_081500_090000_0","Keskusta-Utra","1","2M3","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_084500_093000_0","Keskusta-Utra","1","2M2","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_091500_100000_0","Keskusta-Utra","1","2M1","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_130000_134500_0","Keskusta-Utra","1","2M1","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_133000_141500_0","Keskusta-Utra","1","2M2","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_140000_144500_0","Keskusta-Utra","1","2M3","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_143000_151500_0","Keskusta-Utra","1","2M1","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_150000_154500_0","Keskusta-Utra","1","2M2","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_153000_161500_0","Keskusta-Utra","1","2M3","131","0","","0"
"12","Talviaikataulu_M-P","Talviaikataulu_M-P_12_1_160000_164500_0","Keskusta-Utra","1","2M1","131","0","","0"
"13","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_13_0_140000_140800_0","Keskusta","0","","174","0","","0"
"13","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_13_0_150000_150800_0","Keskusta","0","","174","0","","0"
"13","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_13_1_134500_135500_0","Peltola","1","","95","0","","0"
"13","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_13_1_144500_145500_0","Peltola","1","","95","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_0_131000_133500_0","Keskusta","0","","74","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_0_141000_143500_1","Keskusta","0","","74","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_0_151000_153500_0","Keskusta","0","","74","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_0_161000_163500_0","Keskusta","0","","74","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_1_124000_130500_0","Kulho","1","","64","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_1_134000_140500_1","Kulho","1","","64","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_1_144000_150500_1","Kulho","1","","64","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_1_154000_160500_1","Kulho","1","","64","0","","0"
"40","koulup Joensuu_koulup Joensuu","koulup_Joensuu_koulup_Joensuu_40_1_164000_170500_0","Kulho","1","","64","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_061500_070000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_072000_080500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_082000_090500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_092000_100500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_102000_110500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_112000_120500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_0_122000_130500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_061500_070500_0","Keskusta-Utra","1","","32","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_072000_081000_0","Keskusta-Utra","1","","32","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_082000_091000_0","Keskusta-Utra","1","","32","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_092000_101000_0","Keskusta-Utra","1","","32","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_102000_111000_0","Keskusta-Utra","1","","32","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_112000_121000_0","Keskusta-Utra","1","","32","0","","0"
"001","Jouluaatto arki","Jouluaatto_arki_001_1_122000_131000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_061000_070000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_071500_080500_1","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_081500_090500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_091500_100500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_101500_110500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_111500_120500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_121500_130500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_131500_140500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_141500_150500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_151500_160500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_161500_170500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_171500_180500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_181500_190500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_191500_200500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_201500_210500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_211500_220500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_221500_230500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_0_231500_240500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_061500_070500_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_072000_081000_1","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_082000_091000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_092000_101000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_102000_111000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_112000_121000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_122000_131000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_132000_141000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_142000_151000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_152000_161000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_162000_171000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_172000_181000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_182000_191000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_192000_201000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_202000_211000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_212000_221000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_222000_231000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_La","Talviaikataulu_La_001_1_232000_241000_0","Keskusta-Utra","1","","32","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_050000_055000_1","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_053000_062000_1","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_060000_065000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_063000_072000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_070500_075500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_073000_082000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_080500_085500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_083000_092000_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_090500_095500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_093500_102500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_100500_105500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_103500_112500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_110500_115500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_113500_122500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_120500_125500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_123500_132500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_130500_135500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_133500_142500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_140500_145500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_143500_152500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_150500_155500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_153500_162500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_160500_165500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_163500_172500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_170500_175500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_173500_182500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_180500_185500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_183500_192500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_190500_195500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_193500_202500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_200500_205500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_203500_212500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_210500_215500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_213500_222500_0","Keskusta-Reijola","0","","25","0","","0"
"001","Talviaikataulu_M-P","Talviaikataulu_M-P_001_0_220500_225500_0","Keskusta-Reijola","0","","25","0","","0"
